Date,Open,High,Low,Close,Volume,Adj Close
2012-07-02,9.45,9.64,8.52,8.55,8700,17100.000812
2012-06-29,10.04,10.35,9.76,9.84,9000,19680.000935
2012-06-28,12.330001,12.780001,11.300001,11.360001,10200,22720.001079
2012-06-27,11.540001,12.110001,11.200001,12.080001,7500,24160.001148
2012-06-26,11.910001,12.890001,11.580001,11.870001,9100,23740.001128
2012-06-25,12.340001,12.900001,12.180001,12.600001,8700,25200.001197
2012-06-22,12.470001,12.940001,10.530001,10.690001,10700,21380.001015
2012-06-21,11.100001,13.470001,10.820001,13.450001,10400,26900.001278
2012-06-20,12.090001,13.000001,11.050001,11.050001,13200,22100.00105
2012-06-19,11.720001,12.460001,11.600001,12.090001,8600,24180.001148
2012-06-18,14.960001,15.250001,12.620001,12.640001,8900,25280.001201
2012-06-15,16.270001,16.740001,14.800001,15.180001,6000,30360.001442
2012-06-14,18.670001,19.250001,16.550001,16.630001,8600,33260.00158
2012-06-13,18.050001,19.500001,17.060001,18.920001,7700,37840.001797
2012-06-12,17.540001,18.810001,16.960001,17.210001,9500,34420.001635
2012-06-11,14.230001,17.970001,14.070001,17.850001,6600,35700.001696
2012-06-08,17.440001,17.600001,15.330001,15.410001,5400,30820.001464
2012-06-07,16.020001,17.460001,15.840001,17.180001,6200,34360.001632
2012-06-06,19.320001,19.650001,17.600001,17.650001,4900,35300.001677
2012-06-05,22.020001,22.080001,20.270001,20.620001,4600,41240.001959
2012-06-04,22.500001,24.090001,21.460001,21.600001,6600,43200.002052
2012-06-01,23.050001,23.620001,21.880001,23.470001,7800,46940.00223
2012-05-31,19.800001,21.890001,18.670001,20.020001,8600,40040.001902
2012-05-30,18.140001,19.570001,18.140001,19.570001,4500,39140.001859
2012-05-29,17.980001,18.690001,17.170001,17.250001,5800,34500.001639
2012-05-25,19.450001,19.730001,18.900001,19.100001,5100,38200.001814
2012-05-24,18.940001,21.010001,18.710001,19.500001,7400,39000.001852
2012-05-23,20.960001,22.190001,18.810001,19.210001,7800,38420.001825
2012-05-22,18.040001,21.100001,16.500001,19.860001,6600,39720.001887
2012-05-21,23.720001,24.430001,18.510001,18.560001,6700,37120.001763
2012-05-18,20.930001,24.870001,20.680001,24.080001,8900,48160.002287
2012-05-17,19.190001,21.320001,18.700001,21.320001,8400,42640.002025
2012-05-16,17.610001,19.610001,17.040001,19.420001,7000,38840.001845
2012-05-15,16.630001,18.330001,15.990001,18.190001,6500,36380.001728
2012-05-14,16.120001,16.620001,15.680001,16.560001,7000,33120.001573
2012-05-11,15.160001,15.200001,13.910001,14.830001,6100,29660.001409
2012-05-10,14.510001,14.910001,14.060001,14.420001,4800,28840.00137
2012-05-09,15.730001,16.330001,14.510001,15.450001,8100,30900.001468
2012-05-08,14.620001,16.120001,14.170001,14.340001,7500,28680.001362
2012-05-07,15.230001,15.320001,13.730001,14.070001,4200,28140.001337
2012-05-04,13.600001,14.940001,13.550001,14.570001,5900,29140.001384
2012-05-03,12.620001,13.670001,12.420001,13.330001,4000,26660.001266
2012-05-02,13.150001,13.400001,12.550001,12.780001,3400,25560.001214
2012-05-01,13.330001,13.420001,12.250001,12.570001,4100,25140.001194
2012-04-30,13.180001,13.570001,13.000001,13.440001,2700,26880.001277
2012-04-27,12.800001,13.380001,12.620001,12.840001,3500,25680.00122
2012-04-26,13.960001,14.080001,12.680001,12.930001,3900,25860.001228
2012-04-25,14.560001,14.690001,13.860001,13.920001,4000,27840.001322
2012-04-24,16.470001,16.670001,15.810001,15.810001,3000,31620.001502
2012-04-23,17.120001,17.800001,16.430001,16.600001,5100,33200.001577
2012-04-20,15.980001,16.040001,15.280001,15.630001,4700,31260.001485
2012-04-19,16.320001,17.650001,15.600001,16.680001,5000,33360.001585
2012-04-18,16.320001,16.810001,15.580001,16.370001,2600,32740.001555
2012-04-17,16.680001,16.820001,15.520001,15.980001,3300,31960.001518
2012-04-16,17.240001,19.210001,16.860001,17.900001,4400,35800.0017
2012-04-13,16.670001,18.640001,16.640001,18.590001,3300,37180.001766
2012-04-12,19.860001,20.100001,16.770001,16.900001,3300,33800.001605
2012-04-11,19.290001,20.660001,18.830001,20.400001,2300,40800.001938
2012-04-10,18.610001,21.500001,18.110001,21.420001,3600,42840.002035
2012-04-09,18.370001,18.500001,17.090001,18.440001,2800,36880.001752
2012-04-05,16.460001,16.640001,15.550001,16.360001,2500,32720.001554
2012-04-04,16.510001,17.240001,15.400001,15.700001,3600,31400.001491
2012-04-03,14.380001,15.870001,14.140001,15.020001,2700,30040.001427
2012-04-02,14.690001,14.840001,13.500001,14.520001,2100,29040.001379
2012-03-30,14.080001,15.280001,14.000001,14.560001,1900,29120.001383
2012-03-29,17.390001,17.390001,15.020001,15.380001,2600,30760.001461
2012-03-28,15.220001,18.200001,14.750001,15.460001,3500,30920.001469
2012-03-27,13.140001,15.340001,13.040001,15.280001,2100,30560.001452
2012-03-26,14.430001,14.500001,12.600001,12.750001,1900,25500.001211
2012-03-23,17.960001,18.560001,15.540001,15.660001,2900,31320.001488
2012-03-22,19.250001,19.940001,17.780001,18.170001,2700,36340.001726
2012-03-21,18.910001,19.500001,17.340001,17.800001,2800,35600.001691
2012-03-20,22.730001,23.090001,19.720001,19.740001,2800,39480.001875
2012-03-19,24.500001,24.650001,21.450001,21.850001,2800,43700.002076
2012-03-16,24.600001,25.430001,24.390001,24.770001,1500,49540.002353
2012-03-15,26.300001,26.670001,24.860001,24.860001,1900,49720.002362
2012-03-14,23.780001,26.960001,23.690001,25.690001,2100,51380.00244
2012-03-13,25.050001,25.430001,23.740001,24.170001,2500,48340.002296
2012-03-12,28.480001,28.600001,26.390001,26.590001,1900,53180.002526
2012-03-09,29.620001,29.740001,28.050001,29.290001,1700,58580.002782
2012-03-08,31.390001,31.690002,30.100001,30.510001,1200,61020.002898
2012-03-07,5.7312,5.808,5.2896,5.3184,100,63820.798388
2012-03-06,5.7504,5.9808,5.5392,5.8848,1100,70617.598216
2012-03-05,5.2032,5.3184,5.0592,5.1072,700,61286.398452
2012-03-02,5.0592,5.232,4.9728,5.1552,400,61862.398437
2012-03-01,5.2128,5.2608,5.0016,5.0784,500,60940.798461
2012-02-29,5.28,5.5296,5.0784,5.2704,800,63244.798402
2012-02-28,5.712,5.7504,5.424,5.4624,300,65548.798344
2012-02-27,5.8752,5.9232,5.2512,5.5872,600,67046.398306
2012-02-24,5.0016,5.5488,4.9248,5.5008,500,66009.598332
2012-02-23,5.8944,6.00,5.0592,5.1456,400,61747.19844
2012-02-22,6.3072,6.3552,5.856,5.8848,200,70617.598216
2012-02-21,6.096,6.4128,6.048,6.2208,100,74649.598114
2012-02-17,6.2016,6.5472,6.0864,6.336,100,76031.998079
2012-02-16,7.2768,7.536,6.3648,6.4128,200,76953.598056
2012-02-15,6.3744,7.0752,6.3648,6.9792,200,83750.397884
2012-02-14,6.096,6.9984,6.0768,6.2688,100,75225.5981
2012-02-13,6.2208,6.4032,5.904,5.9136,100,70963.198207
2012-02-10,6.5856,7.6992,6.4608,6.9696,100,83635.197887
2012-02-09,5.472,5.9616,5.3856,5.952,100,71423.998196
2012-02-08,5.1744,5.4816,5.1264,5.4144,000,64972.798359
2012-02-07,5.1264,5.3184,5.0784,5.1744,000,62092.798431
2012-02-06,5.2992,5.328,5.088,5.0976,000,61171.198455
2012-02-03,5.3472,5.4528,5.2224,5.2224,100,62668.798417
2012-02-02,5.9808,6.048,5.8272,5.8368,100,70041.598231
2012-02-01,6.288,6.384,6.0288,6.2112,000,74534.398117
2012-01-31,6.2688,6.6912,6.2208,6.5568,000,78681.598012
2012-01-30,6.6528,6.7392,6.3936,6.5664,100,78796.798009
2012-01-27,6.6528,6.6912,6.1344,6.2016,100,74419.19812
2012-01-26,6.192,6.6624,6.1536,6.4704,100,77644.798039
2012-01-25,7.056,7.2384,6.4224,6.4704,100,77644.798039
2012-01-24,7.3536,7.4112,6.9888,7.056,100,84671.997861
2012-01-23,7.3632,7.4496,6.912,7.008,100,84095.997876
2012-01-20,7.9392,8.0064,7.3536,7.4016,100,88819.197756
2012-01-19,8.0928,8.2656,7.8336,7.8624,100,94348.797617
2012-01-18,8.8512,9.0528,8.2944,8.3328,000,99993.597474
2012-01-17,8.5152,9.0624,8.2368,8.9664,000,107596.797282
2012-01-13,9.0624,9.6192,9.024,9.1008,100,109209.597241
2012-01-12,8.8032,9.4464,8.6208,8.64,000,103679.997381
2012-01-11,8.7648,8.9472,8.7168,8.8704,000,106444.797311
2012-01-10,8.448,8.7168,8.2848,8.6208,000,103449.597387
2012-01-09,9.1008,9.2544,8.8992,8.9952,000,107942.397273
2012-01-06,9.4176,9.792,9.0816,9.2736,000,111283.197189
2012-01-05,10.3104,10.512,9.552,9.5808,000,114969.597096
2012-01-04,10.7424,10.9152,10.0128,10.0416,000,120499.196956
2012-01-03,10.5984,10.7232,10.32,10.4448,000,125337.596834
2011-12-30,11.3184,11.6832,11.232,11.6736,000,140083.196461
2011-12-29,11.7312,11.7504,11.28,11.3184,000,135820.796569
2011-12-28,10.8768,11.952,10.8768,11.8848,000,142617.596397
2011-12-27,11.04,11.1168,10.7136,11.0112,000,132134.396662
2011-12-23,10.3296,11.3472,10.3008,11.136,000,133631.996624
2011-12-22,10.1664,10.848,9.7632,10.6272,000,127526.396778
2011-12-21,12.0096,12.3648,10.5984,10.6368,000,127641.596776
2011-12-20,12.7392,12.7392,12.24,12.2496,000,146995.196287
2011-12-19,13.968,14.208,13.392,13.9584,000,167500.795769
2011-12-16,13.488,14.6304,13.488,14.2752,000,171302.395673
2011-12-15,14.5152,14.832,14.064,14.4384,000,173260.795623
2011-12-14,15.4944,16.2624,15.1008,15.60,000,187199.995271
2011-12-13,15.0432,16.1568,14.3808,15.5424,000,186508.795288
2011-12-12,16.1952,16.80,15.6672,15.6672,000,188006.395251
2011-12-09,17.6448,17.6832,15.5616,15.6288,000,187545.595262
2011-12-08,17.5296,18.3936,17.28,18.144,000,217727.9945
2011-12-07,16.08,17.328,16.0704,16.608,000,199295.994965
2011-12-06,15.7632,15.9648,15.216,15.6192,000,187430.395265
2011-12-05,14.5152,16.0992,14.4768,15.7632,000,189158.395221
2011-12-02,14.9856,15.888,14.4672,15.8112,000,189734.395207
2011-12-01,16.80,16.8768,15.6864,15.9072,000,190886.395178
2011-11-30,17.5296,17.8272,16.5792,16.6656,000,199987.194948
2011-11-29,20.745599,21.158399,19.843199,20.255999,000,243071.993859
2011-11-28,20.265599,21.599999,19.910399,21.148799,000,253785.593589
2011-11-25,22.943999,23.539199,22.060799,23.375999,000,280511.992914
2011-11-23,21.907199,22.886399,21.609599,22.790399,000,273484.793091
2011-11-22,22.051199,22.483199,20.793599,20.908799,000,250905.593662
2011-11-21,23.558399,23.625599,21.561599,21.820799,000,261849.593385
2011-11-18,21.551999,22.828799,21.292799,21.292799,000,255513.593545
2011-11-17,21.187199,23.663999,20.812799,22.857599,000,274291.193071
2011-11-16,20.217599,21.129599,18.816,20.870399,000,250444.793673
2011-11-15,20.102399,20.467199,18.7104,19.0272,000,228326.394232
2011-11-14,19.0656,20.140799,18.9888,19.4016,000,232819.194118
2011-11-11,18.7008,18.7296,18.048,18.5184,000,222220.794386
2011-11-10,20.399999,22.799999,20.063999,20.198399,000,242380.793877
2011-11-09,19.4016,23.375999,19.152,23.126399,000,277516.792989
2011-11-08,18.1248,19.1424,16.80,16.8768,000,202521.594884
2011-11-07,19.1904,20.159999,18.624,18.6336,000,223603.194351
2011-11-04,19.2192,20.342399,18.4416,18.9792,000,227750.394247
2011-11-03,19.0176,21.465599,18.1152,18.288,000,219455.994456
2011-11-02,19.967999,21.628799,19.7184,20.188799,000,242265.59388
2011-11-01,21.695999,22.540799,20.188799,21.513599,000,258163.193478
2011-10-31,15.0144,16.6368,14.7744,16.6368,000,199641.594957
2011-10-28,14.4768,14.6976,13.5456,13.7184,000,164620.795841
2011-10-27,15.1008,15.8688,13.6992,13.968,000,167615.995766
2011-10-26,19.0368,21.993599,18.8352,19.0464,000,228556.794226
2011-10-25,18.7872,20.975999,18.7872,20.687999,000,248255.993729
2011-10-24,20.323199,20.323199,18.2112,18.2976,000,219571.194453
2011-10-21,21.638399,22.415999,20.831999,20.831999,000,249983.993685
2011-10-20,23.443199,25.084799,22.847999,23.183999,000,278207.992972
2011-10-19,20.159999,23.731199,19.776,23.145599,000,277747.192984
2011-10-18,22.156799,23.635199,19.056,20.831999,000,249983.993685
2011-10-17,18.5184,22.319999,18.5184,22.319999,000,267839.993234
2011-10-14,18.7776,19.862399,18.3744,18.7008,000,224409.594331
2011-10-13,21.311999,22.435199,20.745599,20.745599,000,248947.193711
2011-10-12,22.310399,22.310399,19.977599,20.601599,000,247219.193755
2011-10-11,25.123199,25.161599,23.855999,24.095999,000,289151.992695
2011-10-10,26.476799,26.495999,24.950399,24.950399,000,299404.792436
2011-10-07,27.292799,29.721599,26.956799,28.243199,000,338918.391438
2011-10-06,28.982399,30.047999,27.839999,27.839999,000,334079.99156
2011-10-05,31.593599,31.823999,29.020799,29.020799,000,348249.591202
2011-10-04,38.831999,39.167999,32.927999,32.927999,000,395135.990018
